"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,30,0,1e-04,0.994244031830239,0.946367521367521
"2","Rectifier",0.1,30,0,1e-05,0.998289124668435,0.971794871794872
"3","Rectifier",0.1,30,0,1e-06,0.998620689655172,0.962393162393162
"4","Rectifier",0.1,30,0,1e-07,0.995742705570292,0.951923076923077
"5","Rectifier",0.1,30,0,1e-08,0.994098143236074,0.953205128205128
"6","Rectifier",0.1,30,0,1e-09,0.988726790450928,0.951282051282051
"7","Rectifier",0.1,30,0,1e-10,0.980649867374005,0.942094017094017
"8","Rectifier",0.1,30,-1,1e-04,0.965053050397878,0.926923076923077
"9","Rectifier",0.1,30,-1,1e-05,0.998381962864721,0.953205128205128
"10","Rectifier",0.1,30,-1,1e-06,0.997015915119363,0.95534188034188
"11","Rectifier",0.1,30,-1,1e-07,0.996710875331565,0.957051282051282
"12","Rectifier",0.1,30,-1,1e-08,0.994111405835544,0.95
"13","Rectifier",0.1,30,-1,1e-09,0.988514588859416,0.95
"14","Rectifier",0.1,30,-1,1e-10,0.979728116710875,0.935897435897436
"15","Rectifier",0.1,30,-2,1e-04,0.975119363395226,0.914316239316239
"16","Rectifier",0.1,30,-2,1e-05,0.993096816976127,0.96517094017094
"17","Rectifier",0.1,30,-2,1e-06,0.997718832891247,0.956410256410256
"18","Rectifier",0.1,30,-2,1e-07,0.990570291777188,0.951068376068376
"19","Rectifier",0.1,30,-2,1e-08,0.992758620689655,0.949145299145299
"20","Rectifier",0.1,30,-2,1e-09,0.988700265251989,0.946581196581197
"21","Rectifier",0.1,30,-2,1e-10,0.981810344827586,0.940811965811966
