"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,200,0,1e-04,0.992844827586207,0.954594017094017
"2","Rectifier",0,200,0,1e-05,0.999522546419098,0.961965811965812
"3","Rectifier",0,200,0,1e-06,0.974058355437666,0.958547008547009
"4","Rectifier",0,200,0,1e-07,0.963143236074271,0.941025641025641
"5","Rectifier",0,200,0,1e-08,0.999840848806366,0.973931623931624
"6","Rectifier",0,200,0,1e-09,0.998673740053051,0.968376068376068
"7","Rectifier",0,200,0,1e-10,0.993488063660478,0.972435897435898
"8","Rectifier",0,200,-1,1e-04,0.965411140583554,0.951282051282051
"9","Rectifier",0,200,-1,1e-05,0.99998673740053,0.962606837606838
"10","Rectifier",0,200,-1,1e-06,0.972261273209549,0.942521367521368
"11","Rectifier",0,200,-1,1e-07,0.973362068965517,0.957264957264957
"12","Rectifier",0,200,-1,1e-08,0.999973474801061,0.969444444444444
"13","Rectifier",0,200,-1,1e-09,0.998978779840849,0.971367521367521
"14","Rectifier",0,200,-1,1e-10,0.993700265251989,0.973290598290598
"15","Rectifier",0,200,-2,1e-04,0.980901856763926,0.943162393162393
"16","Rectifier",0,200,-2,1e-05,0.995815649867374,0.963034188034188
"17","Rectifier",0,200,-2,1e-06,0.99972148541114,0.961965811965812
"18","Rectifier",0,200,-2,1e-07,0.999840848806366,0.961965811965812
"19","Rectifier",0,200,-2,1e-08,0.999708222811671,0.976709401709402
"20","Rectifier",0,200,-2,1e-09,0.998196286472149,0.967094017094017
"21","Rectifier",0,200,-2,1e-10,0.99263925729443,0.972863247863248
