"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,40,0,1e-04,0.994615384615385,0.948931623931624
"2","Rectifier",0.1,40,0,1e-05,0.976107427055703,0.973290598290598
"3","Rectifier",0.1,40,0,1e-06,0.99998673740053,0.970726495726496
"4","Rectifier",0.1,40,0,1e-07,0.999880636604775,0.969871794871795
"5","Rectifier",0.1,40,0,1e-08,0.999031830238727,0.967735042735043
"6","Rectifier",0.1,40,0,1e-09,0.992387267904509,0.972008547008547
"7","Rectifier",0.1,40,0,1e-10,0.978680371352785,0.968803418803419
"8","Rectifier",0.1,40,-1,1e-04,0.977738726790451,0.951282051282051
"9","Rectifier",0.1,40,-1,1e-05,0.998832891246684,0.947435897435898
"10","Rectifier",0.1,40,-1,1e-06,0.96381299734748,0.953205128205128
"11","Rectifier",0.1,40,-1,1e-07,0.99998673740053,0.966880341880342
"12","Rectifier",0.1,40,-1,1e-08,0.998899204244032,0.962820512820513
"13","Rectifier",0.1,40,-1,1e-09,0.992506631299735,0.971794871794872
"14","Rectifier",0.1,40,-1,1e-10,0.98012599469496,0.972649572649573
"15","Rectifier",0.1,40,-2,1e-04,0.99001326259947,0.949145299145299
"16","Rectifier",0.1,40,-2,1e-05,0.9984350132626,0.956410256410256
"17","Rectifier",0.1,40,-2,1e-06,0.998793103448276,0.940384615384615
"18","Rectifier",0.1,40,-2,1e-07,0.999827586206896,0.962820512820513
"19","Rectifier",0.1,40,-2,1e-08,0.998381962864721,0.970299145299145
"20","Rectifier",0.1,40,-2,1e-09,0.992122015915119,0.969871794871795
"21","Rectifier",0.1,40,-2,1e-10,0.978693633952255,0.97008547008547
