"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,30,0,1e-04,0.965,0.926282051282051
"2","Rectifier",0,30,0,1e-05,0.999045092838196,0.967735042735043
"3","Rectifier",0,30,0,1e-06,0.999297082228117,0.959401709401709
"4","Rectifier",0,30,0,1e-07,0.998355437665782,0.967521367521367
"5","Rectifier",0,30,0,1e-08,0.995676392572944,0.970299145299145
"6","Rectifier",0,30,0,1e-09,0.986664456233422,0.975213675213675
"7","Rectifier",0,30,0,1e-10,0.974297082228117,0.966666666666667
"8","Rectifier",0,30,-1,1e-04,0.991763925729443,0.951068376068376
"9","Rectifier",0,30,-1,1e-05,0.997506631299735,0.969230769230769
"10","Rectifier",0,30,-1,1e-06,0.999655172413793,0.961111111111111
"11","Rectifier",0,30,-1,1e-07,0.998846153846154,0.958974358974359
"12","Rectifier",0,30,-1,1e-08,0.994694960212202,0.971581196581197
"13","Rectifier",0,30,-1,1e-09,0.986916445623342,0.974145299145299
"14","Rectifier",0,30,-1,1e-10,0.973428381962865,0.970299145299145
"15","Rectifier",0,30,-2,1e-04,0.981001326259947,0.962179487179487
"16","Rectifier",0,30,-2,1e-05,0.995981432360743,0.971581196581197
"17","Rectifier",0,30,-2,1e-06,0.967931034482759,0.924358974358974
"18","Rectifier",0,30,-2,1e-07,0.997029177718833,0.957905982905983
"19","Rectifier",0,30,-2,1e-08,0.994376657824934,0.973931623931624
"20","Rectifier",0,30,-2,1e-09,0.986962864721485,0.972863247863248
"21","Rectifier",0,30,-2,1e-10,0.974323607427056,0.969230769230769
