"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,50,0,1e-04,0.95329575596817,0.908760683760684
"2","Rectifier",0,50,0,1e-05,1,0.964316239316239
"3","Rectifier",0,50,0,1e-06,1,0.941666666666667
"4","Rectifier",0,50,0,1e-07,0.962851458885942,0.961324786324786
"5","Rectifier",0,50,0,1e-08,1,0.961324786324786
"6","Rectifier",0,50,0,1e-09,0.996710875331565,0.96474358974359
"7","Rectifier",0,50,0,1e-10,0.986107427055703,0.96965811965812
"8","Rectifier",0,50,-1,1e-04,0.959602122015915,0.908333333333333
"9","Rectifier",0,50,-1,1e-05,1,0.954700854700855
"10","Rectifier",0,50,-1,1e-06,0.978859416445623,0.958974358974359
"11","Rectifier",0,50,-1,1e-07,0.976379310344828,0.966666666666667
"12","Rectifier",0,50,-1,1e-08,0.957049071618037,0.948504273504273
"13","Rectifier",0,50,-1,1e-09,0.996936339522546,0.971153846153846
"14","Rectifier",0,50,-1,1e-10,0.984993368700265,0.97008547008547
"15","Rectifier",0,50,-2,1e-04,0.983905835543767,0.934188034188034
"16","Rectifier",0,50,-2,1e-05,0.987851458885942,0.968589743589744
"17","Rectifier",0,50,-2,1e-06,0.970862068965517,0.94508547008547
"18","Rectifier",0,50,-2,1e-07,0.981359416445623,0.924358974358974
"19","Rectifier",0,50,-2,1e-08,0.998116710875331,0.967094017094017
"20","Rectifier",0,50,-2,1e-09,0.996598143236074,0.963034188034188
"21","Rectifier",0,50,-2,1e-10,0.98579575596817,0.966025641025641
