"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,80,0,1e-04,0.9984350132626,0.97275641025641
"2","Rectifier",0.1,80,0,1e-05,0.958912466843501,0.91474358974359
"3","Rectifier",0.1,80,0,1e-06,0.980417771883289,0.96517094017094
"4","Rectifier",0.1,80,0,1e-07,0.999867374005305,0.951495726495727
"5","Rectifier",0.1,80,0,1e-08,0.999867374005305,0.967094017094017
"6","Rectifier",0.1,80,0,1e-09,0.997480106100796,0.967094017094017
"7","Rectifier",0.1,80,0,1e-10,0.98867374005305,0.971794871794872
"8","Rectifier",0.1,80,-1,1e-04,0.997460212201591,0.96474358974359
"9","Rectifier",0.1,80,-1,1e-05,0.999920424403183,0.958974358974359
"10","Rectifier",0.1,80,-1,1e-06,1,0.962820512820513
"11","Rectifier",0.1,80,-1,1e-07,0.976246684350133,0.958760683760684
"12","Rectifier",0.1,80,-1,1e-08,0.999920424403183,0.971581196581197
"13","Rectifier",0.1,80,-1,1e-09,0.99710875331565,0.965384615384615
"14","Rectifier",0.1,80,-1,1e-10,0.987619363395225,0.973931623931624
"15","Rectifier",0.1,80,-2,1e-04,0.985218832891247,0.95042735042735
"16","Rectifier",0.1,80,-2,1e-05,0.996372679045093,0.96474358974359
"17","Rectifier",0.1,80,-2,1e-06,0.99998673740053,0.962606837606838
"18","Rectifier",0.1,80,-2,1e-07,0.989310344827586,0.957905982905983
"19","Rectifier",0.1,80,-2,1e-08,0.987327586206897,0.957264957264957
"20","Rectifier",0.1,80,-2,1e-09,0.99684350132626,0.965811965811966
"21","Rectifier",0.1,80,-2,1e-10,0.9882824933687,0.970726495726496
