"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,30,0,1e-04,0.996485411140584,0.948931623931624
"2","Rectifier",0,30,0,1e-05,0.999946949602122,0.936111111111111
"3","Rectifier",0,30,0,1e-06,0.973793103448276,0.955982905982906
"4","Rectifier",0,30,0,1e-07,0.999933687002653,0.962179487179487
"5","Rectifier",0,30,0,1e-08,0.998740053050398,0.969017094017094
"6","Rectifier",0,30,0,1e-09,0.993474801061008,0.968589743589744
"7","Rectifier",0,30,0,1e-10,0.977758620689655,0.966025641025641
"8","Rectifier",0,30,-1,1e-04,0.969383289124668,0.934081196581197
"9","Rectifier",0,30,-1,1e-05,0.960961538461539,0.938888888888889
"10","Rectifier",0,30,-1,1e-06,1,0.963247863247863
"11","Rectifier",0,30,-1,1e-07,1,0.96474358974359
"12","Rectifier",0,30,-1,1e-08,0.999045092838196,0.965811965811966
"13","Rectifier",0,30,-1,1e-09,0.993448275862069,0.969230769230769
"14","Rectifier",0,30,-1,1e-10,0.979370026525199,0.973076923076923
"15","Rectifier",0,30,-2,1e-04,0.983514588859416,0.937286324786325
"16","Rectifier",0,30,-2,1e-05,0.99893899204244,0.960470085470086
"17","Rectifier",0,30,-2,1e-06,0.999867374005305,0.965384615384615
"18","Rectifier",0,30,-2,1e-07,0.985629973474801,0.966880341880342
"19","Rectifier",0,30,-2,1e-08,0.998342175066313,0.95982905982906
"20","Rectifier",0,30,-2,1e-09,0.993302387267905,0.97008547008547
"21","Rectifier",0,30,-2,1e-10,0.97882625994695,0.973504273504274
