"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,300,0,1e-04,0.994137931034483,0.965598290598291
"2","Rectifier",0.1,300,0,1e-05,0.974847480106101,0.948076923076923
"3","Rectifier",0.1,300,0,1e-06,0.980954907161804,0.951495726495727
"4","Rectifier",0.1,300,0,1e-07,0.976067639257294,0.952777777777778
"5","Rectifier",0.1,300,0,1e-08,0.950397877984085,0.937393162393162
"6","Rectifier",0.1,300,0,1e-09,0.999973474801061,0.964316239316239
"7","Rectifier",0.1,300,0,1e-10,0.998076923076923,0.967735042735043
"8","Rectifier",0.1,300,-1,1e-04,0.993123342175066,0.953632478632479
"9","Rectifier",0.1,300,-1,1e-05,0.963680371352785,0.949358974358974
"10","Rectifier",0.1,300,-1,1e-06,1,0.953632478632479
"11","Rectifier",0.1,300,-1,1e-07,0.972493368700265,0.955769230769231
"12","Rectifier",0.1,300,-1,1e-08,1,0.967735042735043
"13","Rectifier",0.1,300,-1,1e-09,0.99998673740053,0.967948717948718
"14","Rectifier",0.1,300,-1,1e-10,0.998050397877984,0.966025641025641
"15","Rectifier",0.1,300,-2,1e-04,0.975033156498674,0.935470085470085
"16","Rectifier",0.1,300,-2,1e-05,0.997864721485411,0.974786324786325
"17","Rectifier",0.1,300,-2,1e-06,0.992798408488064,0.955982905982906
"18","Rectifier",0.1,300,-2,1e-07,0.958116710875332,0.91517094017094
"19","Rectifier",0.1,300,-2,1e-08,1,0.968162393162393
"20","Rectifier",0.1,300,-2,1e-09,0.999867374005305,0.967094017094017
"21","Rectifier",0.1,300,-2,1e-10,0.997572944297082,0.966025641025641
