"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,60,0,1e-04,0.990610079575597,0.946581196581197
"2","Rectifier",0,60,0,1e-05,0.962274535809019,0.93482905982906
"3","Rectifier",0,60,0,1e-06,0.968328912466844,0.905128205128205
"4","Rectifier",0,60,0,1e-07,0.968096816976127,0.961752136752137
"5","Rectifier",0,60,0,1e-08,0.953083554376658,0.924145299145299
"6","Rectifier",0,60,0,1e-09,0.998063660477454,0.962606837606838
"7","Rectifier",0,60,0,1e-10,0.98709549071618,0.969017094017094
"8","Rectifier",0,60,-1,1e-04,0.969336870026525,0.920512820512821
"9","Rectifier",0,60,-1,1e-05,0.978468169761273,0.955555555555555
"10","Rectifier",0,60,-1,1e-06,1,0.958547008547009
"11","Rectifier",0,60,-1,1e-07,0.957427055702918,0.945940170940171
"12","Rectifier",0,60,-1,1e-08,1,0.966880341880342
"13","Rectifier",0,60,-1,1e-09,0.997572944297082,0.968376068376068
"14","Rectifier",0,60,-1,1e-10,0.987254641909814,0.966666666666667
"15","Rectifier",0,60,-2,1e-04,0.984801061007958,0.958547008547009
"16","Rectifier",0,60,-2,1e-05,0.984522546419098,0.95715811965812
"17","Rectifier",0,60,-2,1e-06,0.985563660477454,0.952564102564103
"18","Rectifier",0,60,-2,1e-07,0.979389920424403,0.94059829059829
"19","Rectifier",0,60,-2,1e-08,0.998740053050398,0.958760683760684
"20","Rectifier",0,60,-2,1e-09,0.998143236074271,0.963247863247863
"21","Rectifier",0,60,-2,1e-10,0.988680371352785,0.969871794871795
