"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,600,0,1e-04,0.991737400530504,0.956730769230769
"2","Rectifier",0,600,0,1e-05,0.999588859416445,0.961324786324786
"3","Rectifier",0,600,0,1e-06,0.976478779840849,0.947863247863248
"4","Rectifier",0,600,0,1e-07,1,0.965811965811966
"5","Rectifier",0,600,0,1e-08,1,0.958119658119658
"6","Rectifier",0,600,0,1e-09,0.999946949602122,0.970299145299145
"7","Rectifier",0,600,0,1e-10,0.998806366047745,0.969017094017094
"8","Rectifier",0,600,-1,1e-04,0.995145888594165,0.957478632478633
"9","Rectifier",0,600,-1,1e-05,1,0.963888888888889
"10","Rectifier",0,600,-1,1e-06,1,0.95
"11","Rectifier",0,600,-1,1e-07,0.966259946949602,0.960683760683761
"12","Rectifier",0,600,-1,1e-08,1,0.961538461538461
"13","Rectifier",0,600,-1,1e-09,0.999960212201591,0.967307692307692
"14","Rectifier",0,600,-1,1e-10,0.998846153846154,0.971581196581197
"15","Rectifier",0,600,-2,1e-04,0.96526525198939,0.962179487179487
"16","Rectifier",0,600,-2,1e-05,0.984064986737401,0.970726495726496
"17","Rectifier",0,600,-2,1e-06,0.981034482758621,0.957905982905983
"18","Rectifier",0,600,-2,1e-07,0.976279840848806,0.953205128205128
"19","Rectifier",0,600,-2,1e-08,0.975590185676393,0.968589743589744
"20","Rectifier",0,600,-2,1e-09,0.999946949602122,0.967735042735043
"21","Rectifier",0,600,-2,1e-10,0.998673740053051,0.968162393162393
