"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,700,0,1e-04,0.997778514588859,0.973611111111111
"2","Rectifier",0,700,0,1e-05,0.999893899204244,0.967094017094017
"3","Rectifier",0,700,0,1e-06,1,0.962179487179487
"4","Rectifier",0,700,0,1e-07,0.97368700265252,0.969017094017094
"5","Rectifier",0,700,0,1e-08,1,0.965598290598291
"6","Rectifier",0,700,0,1e-09,0.999907161803714,0.96965811965812
"7","Rectifier",0,700,0,1e-10,0.996896551724138,0.968803418803419
"8","Rectifier",0,700,-1,1e-04,0.997155172413793,0.95715811965812
"9","Rectifier",0,700,-1,1e-05,0.999801061007958,0.949358974358974
"10","Rectifier",0,700,-1,1e-06,0.966273209549072,0.93034188034188
"11","Rectifier",0,700,-1,1e-07,1,0.965384615384615
"12","Rectifier",0,700,-1,1e-08,0.959111405835544,0.951282051282051
"13","Rectifier",0,700,-1,1e-09,0.999960212201591,0.961752136752137
"14","Rectifier",0,700,-1,1e-10,0.998992042440318,0.97008547008547
"15","Rectifier",0,700,-2,1e-04,0.976014588859416,0.917307692307692
"16","Rectifier",0,700,-2,1e-05,0.970490716180371,0.933974358974359
"17","Rectifier",0,700,-2,1e-06,0.987387267904509,0.948076923076923
"18","Rectifier",0,700,-2,1e-07,0.97840848806366,0.940811965811966
"19","Rectifier",0,700,-2,1e-08,0.986120689655173,0.966239316239316
"20","Rectifier",0,700,-2,1e-09,0.999960212201591,0.963675213675214
"21","Rectifier",0,700,-2,1e-10,0.998872679045093,0.968376068376068
