"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,500,0,1e-04,0.997937665782493,0.959401709401709
"2","Rectifier",0.1,500,0,1e-05,1,0.956837606837607
"3","Rectifier",0.1,500,0,1e-06,1,0.968376068376068
"4","Rectifier",0.1,500,0,1e-07,0.970132625994695,0.957264957264957
"5","Rectifier",0.1,500,0,1e-08,0.957320954907162,0.965384615384615
"6","Rectifier",0.1,500,0,1e-09,1,0.970299145299145
"7","Rectifier",0.1,500,0,1e-10,0.999761273209549,0.966666666666667
"8","Rectifier",0.1,500,-1,1e-04,0.974721485411141,0.948611111111111
"9","Rectifier",0.1,500,-1,1e-05,0.999966843501326,0.972649572649573
"10","Rectifier",0.1,500,-1,1e-06,0.984071618037135,0.970299145299145
"11","Rectifier",0.1,500,-1,1e-07,0.971432360742706,0.953205128205128
"12","Rectifier",0.1,500,-1,1e-08,1,0.961965811965812
"13","Rectifier",0.1,500,-1,1e-09,1,0.967735042735043
"14","Rectifier",0.1,500,-1,1e-10,0.999655172413793,0.969017094017094
"15","Rectifier",0.1,500,-2,1e-04,0.982937665782493,0.961752136752137
"16","Rectifier",0.1,500,-2,1e-05,0.977188328912467,0.95
"17","Rectifier",0.1,500,-2,1e-06,0.988879310344827,0.944444444444444
"18","Rectifier",0.1,500,-2,1e-07,1,0.964529914529915
"19","Rectifier",0.1,500,-2,1e-08,0.983481432360743,0.944871794871795
"20","Rectifier",0.1,500,-2,1e-09,1,0.961538461538461
"21","Rectifier",0.1,500,-2,1e-10,0.99972148541114,0.966880341880342
