"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,200,0,1e-04,0.999084880636605,0.975961538461539
"2","Rectifier",0,200,0,1e-05,0.958720159151194,0.941880341880342
"3","Rectifier",0,200,0,1e-06,0.934456233421751,0.93482905982906
"4","Rectifier",0,200,0,1e-07,0.974801061007957,0.966025641025641
"5","Rectifier",0,200,0,1e-08,0.960457559681698,0.954700854700855
"6","Rectifier",0,200,0,1e-09,1,0.961965811965812
"7","Rectifier",0,200,0,1e-10,0.998037135278515,0.964957264957265
"8","Rectifier",0,200,-1,1e-04,0.978441644562334,0.958867521367521
"9","Rectifier",0,200,-1,1e-05,0.924993368700265,0.900641025641026
"10","Rectifier",0,200,-1,1e-06,0.956419098143236,0.937820512820513
"11","Rectifier",0,200,-1,1e-07,0.968236074270557,0.965598290598291
"12","Rectifier",0,200,-1,1e-08,0.935364721485411,0.946367521367521
"13","Rectifier",0,200,-1,1e-09,1,0.962606837606838
"14","Rectifier",0,200,-1,1e-10,0.998342175066313,0.96517094017094
"15","Rectifier",0,200,-2,1e-04,0.994058355437666,0.961538461538461
"16","Rectifier",0,200,-2,1e-05,0.988905835543767,0.946581196581197
"17","Rectifier",0,200,-2,1e-06,0.986664456233422,0.951068376068376
"18","Rectifier",0,200,-2,1e-07,0.992758620689655,0.957905982905983
"19","Rectifier",0,200,-2,1e-08,0.984675066312997,0.960683760683761
"20","Rectifier",0,200,-2,1e-09,0.969933687002653,0.94508547008547
"21","Rectifier",0,200,-2,1e-10,0.997493368700265,0.963888888888889
