"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,70,0,1e-04,0.950901856763926,0.916773504273504
"2","Rectifier",0.1,70,0,1e-05,0.976763925729443,0.925854700854701
"3","Rectifier",0.1,70,0,1e-06,0.976120689655172,0.953846153846154
"4","Rectifier",0.1,70,0,1e-07,0.999973474801061,0.969444444444444
"5","Rectifier",0.1,70,0,1e-08,0.999933687002653,0.971367521367521
"6","Rectifier",0.1,70,0,1e-09,0.995769230769231,0.969444444444444
"7","Rectifier",0.1,70,0,1e-10,0.987506631299735,0.96965811965812
"8","Rectifier",0.1,70,-1,1e-04,0.997566312997347,0.972222222222222
"9","Rectifier",0.1,70,-1,1e-05,0.973501326259947,0.928632478632479
"10","Rectifier",0.1,70,-1,1e-06,1,0.966239316239316
"11","Rectifier",0.1,70,-1,1e-07,1,0.968162393162393
"12","Rectifier",0.1,70,-1,1e-08,0.999774535809019,0.969444444444444
"13","Rectifier",0.1,70,-1,1e-09,0.99631299734748,0.965598290598291
"14","Rectifier",0.1,70,-1,1e-10,0.985106100795756,0.972222222222222
"15","Rectifier",0.1,70,-2,1e-04,0.978541114058355,0.93440170940171
"16","Rectifier",0.1,70,-2,1e-05,0.999429708222812,0.956410256410256
"17","Rectifier",0.1,70,-2,1e-06,0.998567639257295,0.957264957264957
"18","Rectifier",0.1,70,-2,1e-07,1,0.964102564102564
"19","Rectifier",0.1,70,-2,1e-08,0.99974801061008,0.97008547008547
"20","Rectifier",0.1,70,-2,1e-09,0.995809018567639,0.960897435897436
"21","Rectifier",0.1,70,-2,1e-10,0.986923076923077,0.965811965811966
