"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,300,0,1e-04,0.958958885941645,0.958974358974359
"2","Rectifier",0,300,0,1e-05,0.97409151193634,0.94017094017094
"3","Rectifier",0,300,0,1e-06,0.980092838196286,0.963034188034188
"4","Rectifier",0,300,0,1e-07,0.965079575596817,0.941666666666667
"5","Rectifier",0,300,0,1e-08,0.96066976127321,0.952564102564103
"6","Rectifier",0,300,0,1e-09,0.867254641909814,0.806837606837607
"7","Rectifier",0,300,0,1e-10,0.999907161803714,0.966025641025641
"8","Rectifier",0,300,-1,1e-04,0.998110079575597,0.949358974358974
"9","Rectifier",0,300,-1,1e-05,0.981366047745358,0.961324786324786
"10","Rectifier",0,300,-1,1e-06,0.945159151193634,0.870726495726496
"11","Rectifier",0,300,-1,1e-07,0.974900530503979,0.951923076923077
"12","Rectifier",0,300,-1,1e-08,0.948567639257294,0.925
"13","Rectifier",0,300,-1,1e-09,0.864071618037135,0.826923076923077
"14","Rectifier",0,300,-1,1e-10,0.999615384615385,0.965598290598291
"15","Rectifier",0,300,-2,1e-04,0.994701591511936,0.951495726495727
"16","Rectifier",0,300,-2,1e-05,0.99051724137931,0.947435897435898
"17","Rectifier",0,300,-2,1e-06,0.985636604774536,0.938247863247863
"18","Rectifier",0,300,-2,1e-07,0.984462864721485,0.944017094017094
"19","Rectifier",0,300,-2,1e-08,0.98551724137931,0.945299145299145
"20","Rectifier",0,300,-2,1e-09,0.976140583554377,0.957692307692308
"21","Rectifier",0,300,-2,1e-10,0.999230769230769,0.963461538461538
