"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0,90,0,1e-04,0.98117374005305,0.951495726495727
"2","Rectifier",0,90,0,1e-05,0.966240053050398,0.925213675213675
"3","Rectifier",0,90,0,1e-06,1,0.957478632478633
"4","Rectifier",0,90,0,1e-07,0.964807692307692,0.943803418803419
"5","Rectifier",0,90,0,1e-08,0.952088859416446,0.937820512820513
"6","Rectifier",0,90,0,1e-09,0.999257294429708,0.967521367521367
"7","Rectifier",0,90,0,1e-10,0.992221485411141,0.969230769230769
"8","Rectifier",0,90,-1,1e-04,0.938786472148541,0.867521367521368
"9","Rectifier",0,90,-1,1e-05,0.973720159151194,0.950641025641026
"10","Rectifier",0,90,-1,1e-06,0.969973474801061,0.95982905982906
"11","Rectifier",0,90,-1,1e-07,0.974277188328912,0.963675213675214
"12","Rectifier",0,90,-1,1e-08,0.951651193633952,0.946153846153846
"13","Rectifier",0,90,-1,1e-09,0.999522546419098,0.963675213675214
"14","Rectifier",0,90,-1,1e-10,0.992208222811671,0.970299145299145
"15","Rectifier",0,90,-2,1e-04,0.981259946949602,0.965598290598291
"16","Rectifier",0,90,-2,1e-05,0.990663129973475,0.954700854700855
"17","Rectifier",0,90,-2,1e-06,0.982387267904509,0.953205128205128
"18","Rectifier",0,90,-2,1e-07,0.988037135278515,0.954059829059829
"19","Rectifier",0,90,-2,1e-08,0.988037135278515,0.964957264957265
"20","Rectifier",0,90,-2,1e-09,0.999350132625995,0.971153846153846
"21","Rectifier",0,90,-2,1e-10,0.99237400530504,0.969230769230769
