"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","AUC","accuracy","precision","recall"
"1","Rectifier",0.2,50,0,1e-04,0.89221126,0.85226166,0.818909,0.8191004
"2","Rectifier",0.2,50,0,1e-05,0.89806664,0.86727655,0.85462666,0.8209989
"3","Rectifier",0.2,50,0,1e-06,0.8972282,0.86803555,0.833736,0.8495687
"4","Rectifier",0.2,50,0,1e-07,0.900226,0.8681061,0.8529932,0.81900936
"5","Rectifier",0.2,50,0,1e-08,0.89864755,0.85524714,0.79050857,0.873424
"6","Rectifier",0.2,50,0,1e-09,0.88784903,0.84759504,0.79368067,0.8633964
"7","Rectifier",0.2,50,0,1e-10,0.864243,0.8307858,0.769751,0.81769055
"8","Rectifier",0.2,50,-1,1e-04,0.89220357,0.85932446,0.8264489,0.82219326
"9","Rectifier",0.2,50,-1,1e-05,0.90991986,0.86797667,0.8285221,0.8405762
"10","Rectifier",0.2,50,-1,1e-06,0.8978977,0.86558837,0.8219378,0.84369606
"11","Rectifier",0.2,50,-1,1e-07,0.90194947,0.86589444,0.8225853,0.85200346
"12","Rectifier",0.2,50,-1,1e-08,0.9043193,0.86103654,0.8092449,0.85275406
"13","Rectifier",0.2,50,-1,1e-09,0.89018583,0.8503294,0.7929501,0.8504958
"14","Rectifier",0.2,50,-1,1e-10,0.8624063,0.8283407,0.77259034,0.8014137
"15","Rectifier",0.2,50,-2,1e-04,0.8848894,0.85945415,0.8263166,0.8307321
"16","Rectifier",0.2,50,-2,1e-05,0.9050474,0.8647185,0.8138224,0.8618769
"17","Rectifier",0.2,50,-2,1e-06,0.8910552,0.85341835,0.799662,0.8493026
"18","Rectifier",0.2,50,-2,1e-07,0.8997134,0.86323893,0.8198622,0.85100335
"19","Rectifier",0.2,50,-2,1e-08,0.8929368,0.85338724,0.8163124,0.81707966
"20","Rectifier",0.2,50,-2,1e-09,0.8841053,0.8583873,0.8260409,0.8194338
"21","Rectifier",0.2,50,-2,1e-10,0.86536455,0.825894,0.76262814,0.8325773
